,rsi,macd_macd,macd_signal,macd_histogram,bb_bb_upper,bb_bb_mid,bb_bb_lower,bb_bb_bandwidth,bb_bb_pct_b,atr,natr,vwap_rolling,zscore,frac_diff_close,hl_spread,co_return,oc_return,body_ratio,upper_shadow,lower_shadow,log_volume,log_dollar_volume,ret_1,ret_2,ret_3,ret_4,ret_5,vol_5,vol_10,vol_20,cs_spread,amihud,autocorr_10,ret,bin,weight,bar_type,source,bar_class,min_d,feature_mode
2024-01-23 11:40:00+00:00,32.202593501044035,-759.4987737109477,-473.7339781489279,-285.7647955620198,,,,,,1102.9281514045413,0.02841463207750876,,,,0.03666576496502584,-0.03139890572258314,-2.4868995751603816e-14,0.8699409780769611,0.08368465430010898,0.04637436762222721,11.870728040892974,22.43729597931239,-0.031398905722558164,0.011356611110738917,-0.026129509888358927,-0.011782795414666335,-0.011955525406441686,0.016597431386669956,0.01631618240547002,,0.004715128002352543,,,0.03452730853973103,1.0,0.05574998335608347,range,minute,information,0.6000000000000001,unified
2024-01-23 17:22:00+00:00,38.49416690343145,-809.5078364606015,-540.8887498112626,-268.6190866493389,,,,,,1091.8547120185028,0.027697918372061533,,,,0.024046108457360015,0.015456187112081948,-2.5646151868841444e-14,0.6378309948300029,0.07680135035333474,0.2853676548156074,11.929404826214325,22.511429350205496,0.01545618711210753,-0.031398905722558164,0.011356611110738917,-0.026129509888358927,-0.011782795414666335,0.021296244699350722,0.017259584546255403,,0.005135715588659029,,,0.04590846543763365,1.0,0.059838333287275,range,minute,information,0.6000000000000001,unified
2024-01-24 01:21:00+00:00,42.83861336780068,-802.7843632706063,-593.2678725031315,-209.5164907674748,43926.67467718723,41348.555,38770.43532281277,0.12470180286528645,0.21516935133082596,1104.1508040171811,0.02768690001773277,41283.80819400107,-1.110474302270789,,0.03169516473210736,0.011596599063185681,-2.531308496145389e-14,0.36376582278452463,0.2904272151896425,0.34580696202504174,11.695349033227503,22.28896841746851,0.011596599063210922,0.01545618711210753,-0.031398905722558164,0.011356611110738917,-0.026129509888358927,0.022901324421507704,0.01786507105252811,,0.0,,,0.03431186637442267,1.0,0.046593829840813436,range,minute,information,0.6000000000000001,unified
2024-01-24 20:59:00+00:00,41.12827834779363,-776.1376377488996,-657.2390201638174,-118.8986175850822,43573.0338127285,41052.96,38532.8861872715,0.1227718445991958,0.2014055714561453,1070.106560606651,0.02705842420872487,41014.09252413047,-1.164135395009083,,0.018064124608070786,-0.015831835897476772,-2.4757973449141297e-14,0.8833986562137652,0.06340985442320746,0.05319148936162756,11.656795158969702,22.242056902162346,-0.015831835897452073,0.007474522364412404,0.011596599063210922,0.01545618711210753,-0.031398905722558164,0.0202083286079426,0.01664299117321963,0.016242343125212746,0.011356866832442204,2.400281908345747e-12,0.47465890079823964,0.042669179907462336,1.0,0.07931094912504279,range,minute,information,0.6000000000000001,unified
2024-01-25 12:11:00+00:00,46.93754372712251,-723.5214173871354,-670.495499608481,-53.02591777865439,43372.11018430599,40932.96,38493.80981569401,0.11917780606660201,0.35200583288285325,1051.2918062776043,0.026144383533799317,40882.416802123174,-0.5769874844488464,,0.02006167466613556,0.016627994576565823,-2.5285760954649157e-06,0.82199082682432,0.11032601958583116,0.06768315358860923,11.507525973919629,22.109411788995722,0.016625466000520766,-0.015831835897452073,0.007474522364412404,0.011596599063210922,0.01545618711210753,0.013292692736519628,0.01800012135018448,0.0168671856437991,0.01641125940801251,2.5485268457497025e-12,0.4635501815912812,0.04374329100634242,1.0,0.04925049473855862,range,minute,information,0.6000000000000001,unified
2024-01-25 21:50:00+00:00,44.57212435582748,-700.4651602104059,-676.4894317288661,-23.975728481539818,42989.191027083565,40763.045,38536.89897291643,0.10922373571864256,0.3016426170485794,1024.470962972061,0.02568890501159885,40718.55522364419,-0.7733394473608048,,0.016945880004713622,-0.008270639346112602,2.4868785818612423e-06,0.4900858242076193,0.0,0.5099141757909009,11.693145640408117,22.286765006269455,-0.008268152467481134,0.016625466000520766,-0.015831835897452073,0.007474522364412404,0.011596599063210922,0.013773787290413552,0.017843816387204562,0.016329146221592088,0.01488097157515435,2.4870435929970154e-12,0.5823157202837863,0.03431186637442267,1.0,0.0776610327220392,range,minute,information,0.6000000000000001,unified
2024-01-26 11:59:00+00:00,54.87002735175542,-563.3679198558602,-653.8651293542649,90.49720949840469,42742.232500656304,40690.075,38637.91749934369,0.10086771777423892,0.6417837080764744,1061.0730370454853,0.02570927110499819,40646.401153983425,0.5527746576263309,,0.03723832138011156,0.034314373906396876,-2.5075320241691574e-06,0.9058494371781443,0.05075151278544419,0.04339905003576088,11.946623901798642,22.574557003782445,0.03431186637442267,-0.008268152467481134,0.016625466000520766,-0.015831835897452073,0.007474522364412404,0.019956999503287876,0.021019821073634048,0.01828978003984774,0.0,2.5959244195551634e-12,0.38650705451996,0.01928607295394173,1.0,0.031072571424793027,range,minute,information,0.6000000000000001,unified
2024-01-26 19:04:00+00:00,59.19259031942799,-390.74338202987565,-601.2407798893871,210.49739785951147,42586.52807327479,40654.65,38722.77192672521,0.09503848013817809,0.8505267798045334,1077.9321058279506,0.025659551663404286,40625.72092354554,1.3666049740411663,,0.030876716893998138,0.017702000052496152,-2.4229531435959405e-06,0.5682676740416553,0.13730629866614866,0.2944260272914251,11.995475131277333,22.641108119351994,0.017699577099400857,0.03431186637442267,-0.008268152467481134,0.016625466000520766,-0.015831835897452073,0.020550469751665836,0.01909549983585666,0.018800007543260264,0.0,2.7225672839288475e-12,0.35945932266080954,0.02795429939082094,1.0,0.05384652995872005,range,minute,information,0.6000000000000001,unified
2024-01-28 07:23:00+00:00,61.15098989802256,-118.57584087358555,-452.03938954311303,333.4635486695275,42663.9044008893,40691.814999999995,38719.72559911069,0.09692806284946044,0.9495954897380272,1070.3986014536924,0.025206548470477933,40625.55065724093,1.7528459107320904,,0.0272459031063149,0.01708850558819235,2.3954648819201943e-06,0.6218668971472585,0.32057044079488406,0.05756266205699307,11.789455382667725,22.4458856398001,0.017090901053122113,-0.006292219985182151,0.017699577099400857,0.03431186637442267,-0.008268152467481134,0.01799768829890775,0.015053219182421,0.016940610227228054,0.0,2.6301639531713204e-12,-0.3286965766009612,0.0025376874108203663,1.0,0.00687966144541274,range,minute,information,0.6000000000000001,unified
2024-01-28 21:30:00+00:00,56.11319395765821,-47.506482691642304,-371.1328081728189,323.6263254811766,42748.28321132226,40724.275,38700.26678867774,0.09940057674800888,0.7735475562316505,1067.305844207,0.025514344280567803,40669.09124603921,1.0664847096459842,,0.024553208579159633,-0.015030527327355296,-2.3425705819591078e-14,0.616785123161702,0.21701879076991992,0.16619608606740446,11.620469639708203,22.261867973278544,-0.015030527327331854,0.017090901053122113,-0.006292219985182151,0.017699577099400857,0.03431186637442267,0.01994748671190442,0.016604546583838514,0.01731144349075542,0.021316188964375902,2.723939029817634e-12,-0.4933952357681643,0.005371428543855996,1.0,0.01669962585437328,range,minute,information,0.6000000000000001,unified
2024-01-29 21:51:00+00:00,63.54122372508136,176.852022090432,-197.64445081546558,374.4964729058976,43189.18903232924,40861.9,38534.610967670764,0.11390997639998324,1.002301168338348,1088.7728962805254,0.02520313464337939,40787.95983713966,1.9583304747804582,,0.03540980418936066,0.026365426870362245,2.3766658706863264e-06,0.7348499705819872,0.06413022161203805,0.20101980780532103,11.911720041133119,22.58530678939513,0.026367803536280265,0.005818342113932588,-0.015030527327331854,0.017090901053122113,-0.006292219985182151,0.01681095833291124,0.017786445659066175,0.01750538720167104,0.0042615334759618494,2.748811299301754e-12,-0.4059032621187524,-0.00487064992438043,0.0,0.016901420270498718,range,minute,information,0.6000000000000001,unified
