datetime,equity
2024-06-12 12:30:00+00:00,2584.13
2024-06-12 12:51:00+00:00,2579.58
2024-06-12 13:20:00+00:00,2571.59
2024-06-12 14:41:00+00:00,2585.45
2024-06-12 15:46:00+00:00,2589.49
2024-06-12 18:00:00+00:00,2562.29
2024-06-12 18:36:00+00:00,2552.89
2024-06-12 19:30:00+00:00,2531.51
2024-06-12 19:48:00+00:00,2503.69
2024-06-12 22:10:00+00:00,2534.81
2024-06-13 03:38:00+00:00,2585.87
2024-06-13 10:58:00+00:00,2561.44
2024-06-13 12:30:00+00:00,2547.03
2024-06-13 15:46:00+00:00,2611.04
2024-06-13 17:36:00+00:00,2596.98
2024-06-13 20:31:00+00:00,2594.8
2024-06-14 13:34:00+00:00,2567.05
2024-06-14 16:09:00+00:00,2615.83
2024-06-14 16:43:00+00:00,2613.35
2024-06-14 21:37:00+00:00,2665.15
2024-06-17 05:00:00+00:00,2663.0
2024-06-17 07:16:00+00:00,2639.91
2024-06-17 09:27:00+00:00,2628.51
2024-06-17 10:10:00+00:00,2607.2
2024-06-17 12:13:00+00:00,2602.0
2024-06-17 13:38:00+00:00,2582.85
2024-06-17 14:34:00+00:00,2575.39
2024-06-17 18:10:00+00:00,2623.7
2024-06-17 20:03:00+00:00,2594.86
2024-06-18 00:49:00+00:00,2566.35
2024-06-18 01:44:00+00:00,2580.55
2024-06-18 02:01:00+00:00,2601.91
2024-06-18 02:28:00+00:00,2589.28
2024-06-18 04:03:00+00:00,2594.77
2024-06-18 08:09:00+00:00,2581.6
2024-06-18 11:23:00+00:00,2561.01
2024-06-18 12:30:00+00:00,2575.41
2024-06-18 14:08:00+00:00,2539.75
2024-06-18 14:20:00+00:00,2511.81
2024-06-18 14:59:00+00:00,2484.21
2024-06-18 19:49:00+00:00,2454.87
2024-06-18 20:49:00+00:00,2432.95
2024-06-19 01:12:00+00:00,2406.18
2024-06-19 08:52:00+00:00,2412.01
2024-06-19 11:35:00+00:00,2399.69
2024-06-19 20:19:00+00:00,2378.32
2024-06-20 10:56:00+00:00,2423.47
2024-06-20 13:18:00+00:00,2396.83
2024-06-20 21:24:00+00:00,2403.41
2024-06-21 01:38:00+00:00,2396.49
2024-06-21 04:04:00+00:00,2416.08
2024-06-21 08:49:00+00:00,2389.22
2024-06-21 10:26:00+00:00,2395.53
2024-06-22 03:31:00+00:00,2378.14
2024-06-22 08:08:00+00:00,2384.37
2024-06-23 18:12:00+00:00,2392.93
2024-06-23 23:35:00+00:00,2367.89
2024-06-24 00:53:00+00:00,2364.95
2024-06-24 02:54:00+00:00,2361.57
2024-06-24 05:39:00+00:00,2340.17
2024-06-24 08:59:00+00:00,2349.04
2024-06-24 09:30:00+00:00,2357.65
2024-06-24 09:33:00+00:00,2343.63
2024-06-24 16:38:00+00:00,2317.88
2024-06-24 19:49:00+00:00,2292.41
2024-06-24 20:29:00+00:00,2267.21
2024-06-24 21:32:00+00:00,2285.96
2024-06-24 23:44:00+00:00,2265.03
2024-06-25 03:09:00+00:00,2240.12
2024-06-25 04:21:00+00:00,2234.04
2024-06-25 10:00:00+00:00,2243.29
2024-06-25 14:29:00+00:00,2217.28
2024-06-25 16:44:00+00:00,2219.5
2024-06-25 18:03:00+00:00,2205.41
2024-06-25 18:28:00+00:00,2184.11
2024-06-25 19:28:00+00:00,2174.21
2024-06-26 16:41:00+00:00,2188.47
2024-06-26 17:10:00+00:00,2166.53
2024-06-27 01:29:00+00:00,2163.26
2024-06-27 12:30:00+00:00,2141.13
2024-06-27 13:47:00+00:00,2122.88
2024-06-28 14:18:00+00:00,2100.86
2024-06-28 19:16:00+00:00,2105.78
2024-06-28 20:00:00+00:00,2084.01
2024-06-29 01:45:00+00:00,2099.6
2024-06-29 07:24:00+00:00,2102.07
2024-06-29 11:39:00+00:00,2103.57
2024-06-30 09:30:00+00:00,2085.34
2024-06-30 20:45:00+00:00,2101.12
2024-06-30 22:27:00+00:00,2077.17
2024-07-01 09:55:00+00:00,2077.68
2024-07-01 12:45:00+00:00,2078.58
2024-07-01 17:28:00+00:00,2088.29
2024-07-01 19:59:00+00:00,2093.38
2024-07-02 03:55:00+00:00,2087.85
2024-07-02 13:55:00+00:00,2090.14
2024-07-02 14:26:00+00:00,2077.86
2024-07-02 22:31:00+00:00,2087.84
2024-07-03 01:55:00+00:00,2066.38
2024-07-03 03:16:00+00:00,2043.67
2024-07-03 05:57:00+00:00,2043.71
2024-07-03 08:30:00+00:00,2045.61
2024-07-03 08:59:00+00:00,2024.59
2024-07-03 10:33:00+00:00,2002.34
2024-07-03 12:44:00+00:00,2005.52
2024-07-03 15:23:00+00:00,1997.26
2024-07-03 16:44:00+00:00,1994.57
2024-07-03 19:22:00+00:00,2000.58
2024-07-03 21:01:00+00:00,1986.01
2024-07-04 01:43:00+00:00,1964.19
2024-07-04 01:55:00+00:00,1942.6
2024-07-04 02:00:00+00:00,1921.25
2024-07-04 04:19:00+00:00,1941.56
2024-07-04 07:35:00+00:00,1955.97
2024-07-04 08:30:00+00:00,1935.75
2024-07-04 11:51:00+00:00,1941.06
2024-07-04 12:57:00+00:00,1951.71
2024-07-04 13:29:00+00:00,1933.52
2024-07-04 14:24:00+00:00,1943.01
2024-07-04 15:43:00+00:00,1921.96
2024-07-04 19:30:00+00:00,1900.82
2024-07-04 23:41:00+00:00,1936.94
2024-07-05 00:10:00+00:00,1933.39
2024-07-05 02:53:00+00:00,1909.3
2024-07-05 02:59:00+00:00,1888.31
2024-07-05 03:11:00+00:00,1867.56
2024-07-05 04:17:00+00:00,1847.04
2024-07-05 07:05:00+00:00,1845.83
2024-07-05 08:20:00+00:00,1844.18
2024-07-05 09:30:00+00:00,1848.18
2024-07-05 10:11:00+00:00,1829.37
2024-07-05 12:30:00+00:00,1809.25
2024-07-05 13:12:00+00:00,1814.11
2024-07-05 13:58:00+00:00,1820.97
2024-07-05 15:05:00+00:00,1805.27
2024-07-05 16:25:00+00:00,1785.41
2024-07-05 17:36:00+00:00,1798.91
2024-07-06 13:49:00+00:00,1778.16
2024-07-06 16:27:00+00:00,1758.6
2024-07-06 21:06:00+00:00,1742.0
2024-07-07 13:43:00+00:00,1722.85
2024-07-07 15:38:00+00:00,1719.1
2024-07-07 18:02:00+00:00,1710.73
2024-07-07 21:20:00+00:00,1690.24
2024-07-07 23:01:00+00:00,1682.38
2024-07-08 00:02:00+00:00,1702.37
2024-07-08 00:43:00+00:00,1684.65
2024-07-08 01:05:00+00:00,1666.13
2024-07-08 04:46:00+00:00,1697.76
2024-07-08 08:03:00+00:00,1679.08
2024-07-08 08:37:00+00:00,1660.61
2024-07-08 09:02:00+00:00,1692.13
2024-07-08 10:51:00+00:00,1673.54
2024-07-08 11:57:00+00:00,1680.26
2024-07-08 14:28:00+00:00,1711.01
2024-07-08 14:35:00+00:00,1721.96
2024-07-08 15:11:00+00:00,1758.76
2024-07-08 15:53:00+00:00,1739.43
2024-07-08 17:10:00+00:00,1740.96
2024-07-08 21:31:00+00:00,1753.5
2024-07-09 01:12:00+00:00,1737.3
2024-07-09 02:57:00+00:00,1718.19
2024-07-09 07:23:00+00:00,1714.21
2024-07-09 08:43:00+00:00,1697.95
2024-07-09 13:42:00+00:00,1679.29
2024-07-09 14:15:00+00:00,1711.17
2024-07-09 14:23:00+00:00,1692.36
2024-07-09 18:47:00+00:00,1715.53
2024-07-09 22:20:00+00:00,1726.53
2024-07-10 04:07:00+00:00,1758.87
2024-07-10 04:34:00+00:00,1749.92
2024-07-10 09:25:00+00:00,1733.26
2024-07-10 12:33:00+00:00,1714.21
2024-07-10 13:43:00+00:00,1695.37
2024-07-11 05:19:00+00:00,1701.1
2024-07-11 10:03:00+00:00,1683.37
2024-07-11 11:46:00+00:00,1692.09
2024-07-11 12:30:00+00:00,1673.92
2024-07-11 13:10:00+00:00,1655.52
2024-07-11 14:20:00+00:00,1637.33
2024-07-11 15:51:00+00:00,1619.33
2024-07-12 01:14:00+00:00,1601.54
2024-07-12 02:18:00+00:00,1598.78
2024-07-12 07:32:00+00:00,1597.46
2024-07-12 15:27:00+00:00,1630.07
2024-07-12 20:48:00+00:00,1639.35
2024-07-13 01:47:00+00:00,1647.11
2024-07-13 06:46:00+00:00,1641.97
2024-07-13 09:55:00+00:00,1642.87
2024-07-13 14:01:00+00:00,1644.26
2024-07-13 16:15:00+00:00,1650.36
2024-07-13 22:58:00+00:00,1632.63
2024-07-14 07:05:00+00:00,1637.04
2024-07-14 12:14:00+00:00,1636.64
2024-07-14 20:39:00+00:00,1633.62
2024-07-14 21:20:00+00:00,1621.73
2024-07-14 22:12:00+00:00,1616.87
2024-07-15 02:29:00+00:00,1649.33
2024-07-15 13:22:00+00:00,1664.3
2024-07-15 14:18:00+00:00,1662.04
2024-07-15 16:55:00+00:00,1683.56
2024-07-15 17:37:00+00:00,1684.44
2024-07-15 22:41:00+00:00,1718.15
2024-07-16 05:24:00+00:00,1699.27
2024-07-16 06:50:00+00:00,1680.59
2024-07-16 07:10:00+00:00,1674.95
2024-07-16 08:18:00+00:00,1658.4
2024-07-16 11:48:00+00:00,1684.86
2024-07-16 15:18:00+00:00,1666.26
2024-07-16 16:06:00+00:00,1647.15
2024-07-16 16:13:00+00:00,1632.44
2024-07-16 17:46:00+00:00,1628.92
2024-07-16 19:30:00+00:00,1612.64
2024-07-16 23:30:00+00:00,1594.9
2024-07-17 00:53:00+00:00,1599.33
2024-07-17 01:19:00+00:00,1583.36
2024-07-17 08:19:00+00:00,1601.41
2024-07-17 12:11:00+00:00,1597.49
2024-07-17 13:37:00+00:00,1597.57
2024-07-17 15:13:00+00:00,1597.75
2024-07-17 16:08:00+00:00,1604.05
2024-07-17 16:31:00+00:00,1597.17
2024-07-18 00:15:00+00:00,1608.31
2024-07-18 02:02:00+00:00,1637.19
2024-07-18 09:42:00+00:00,1636.69
