datetime,equity
2024-08-06 03:21:00+00:00,1442.69
2024-08-06 05:40:00+00:00,1438.43
2024-08-06 06:55:00+00:00,1438.71
2024-08-06 07:49:00+00:00,1429.56
2024-08-06 08:27:00+00:00,1416.63
2024-08-06 09:02:00+00:00,1418.42
2024-08-06 09:23:00+00:00,1419.06
2024-08-06 09:39:00+00:00,1411.03
2024-08-06 10:11:00+00:00,1407.66
2024-08-06 12:47:00+00:00,1421.4
2024-08-06 14:05:00+00:00,1446.3
2024-08-06 15:27:00+00:00,1452.26
2024-08-06 15:52:00+00:00,1447.95
2024-08-06 17:31:00+00:00,1465.12
2024-08-06 18:42:00+00:00,1463.12
2024-08-06 20:10:00+00:00,1457.64
2024-08-07 00:17:00+00:00,1487.2
2024-08-07 01:55:00+00:00,1515.42
2024-08-07 09:41:00+00:00,1534.86
2024-08-07 11:03:00+00:00,1539.63
2024-08-07 12:05:00+00:00,1529.61
2024-08-07 13:01:00+00:00,1512.34
2024-08-07 13:55:00+00:00,1495.72
2024-08-07 14:35:00+00:00,1511.38
2024-08-07 14:51:00+00:00,1515.51
2024-08-07 15:16:00+00:00,1512.44
2024-08-07 17:18:00+00:00,1500.41
2024-08-07 18:19:00+00:00,1483.92
2024-08-07 19:26:00+00:00,1486.42
2024-08-07 20:28:00+00:00,1482.93
2024-08-07 21:00:00+00:00,1482.08
2024-08-07 23:32:00+00:00,1481.16
2024-08-08 01:15:00+00:00,1500.39
2024-08-08 01:44:00+00:00,1483.74
2024-08-08 01:46:00+00:00,1467.43
2024-08-08 03:00:00+00:00,1478.69
2024-08-08 07:04:00+00:00,1484.25
2024-08-08 10:06:00+00:00,1481.28
2024-08-08 12:31:00+00:00,1465.8
2024-08-08 12:42:00+00:00,1449.69
2024-08-08 13:32:00+00:00,1433.76
2024-08-08 13:48:00+00:00,1418.0
2024-08-08 14:28:00+00:00,1444.92
2024-08-08 14:55:00+00:00,1431.2
2024-08-08 16:12:00+00:00,1455.74
2024-08-08 16:39:00+00:00,1464.23
2024-08-08 18:40:00+00:00,1464.47
2024-08-08 19:58:00+00:00,1460.21
2024-08-08 21:42:00+00:00,1492.97
2024-08-08 21:59:00+00:00,1476.55
2024-08-08 22:25:00+00:00,1471.07
2024-08-08 22:55:00+00:00,1498.8
2024-08-09 05:05:00+00:00,1482.33
2024-08-09 09:46:00+00:00,1476.29
2024-08-09 10:30:00+00:00,1480.12
2024-08-09 12:41:00+00:00,1475.12
2024-08-09 14:04:00+00:00,1460.01
2024-08-09 14:50:00+00:00,1468.79
2024-08-09 23:38:00+00:00,1485.07
2024-08-10 00:23:00+00:00,1468.86
2024-08-10 00:40:00+00:00,1452.72
2024-08-10 03:47:00+00:00,1458.1
2024-08-11 09:20:00+00:00,1486.61
2024-08-11 09:38:00+00:00,1470.27
2024-08-11 12:15:00+00:00,1482.18
2024-08-11 16:30:00+00:00,1477.02
2024-08-11 19:17:00+00:00,1479.47
2024-08-11 20:04:00+00:00,1464.29
2024-08-11 20:12:00+00:00,1448.19
2024-08-11 20:39:00+00:00,1461.0
2024-08-11 21:08:00+00:00,1460.19
2024-08-11 22:03:00+00:00,1441.47
2024-08-12 02:15:00+00:00,1438.99
2024-08-12 07:14:00+00:00,1425.52
2024-08-12 11:00:00+00:00,1452.57
2024-08-12 13:13:00+00:00,1463.73
