datetime,equity
2024-06-24 18:19:00+00:00,2442.15
2024-06-24 19:36:00+00:00,2435.86
2024-06-24 20:29:00+00:00,2485.08
2024-06-24 21:19:00+00:00,2457.75
2024-06-25 03:18:00+00:00,2485.98
2024-06-25 12:08:00+00:00,2492.2
2024-06-25 14:04:00+00:00,2490.59
2024-06-25 14:27:00+00:00,2467.88
2024-06-25 15:03:00+00:00,2473.41
2024-06-25 16:44:00+00:00,2480.27
2024-06-26 05:20:00+00:00,2487.23
2024-06-26 08:20:00+00:00,2492.18
2024-06-26 10:53:00+00:00,2486.26
2024-06-26 14:12:00+00:00,2458.79
2024-06-26 17:05:00+00:00,2431.77
2024-06-26 19:07:00+00:00,2436.41
2024-06-26 20:40:00+00:00,2432.46
2024-06-27 05:58:00+00:00,2429.21
2024-06-27 09:40:00+00:00,2436.53
2024-06-27 11:33:00+00:00,2428.37
2024-06-27 12:59:00+00:00,2429.75
2024-06-27 13:59:00+00:00,2404.73
2024-06-27 15:30:00+00:00,2422.51
2024-06-28 01:27:00+00:00,2441.19
2024-06-28 03:35:00+00:00,2442.71
2024-06-28 07:42:00+00:00,2426.84
2024-06-28 10:00:00+00:00,2420.4
2024-06-28 12:30:00+00:00,2429.48
2024-06-28 14:16:00+00:00,2444.86
2024-06-28 14:57:00+00:00,2428.02
2024-06-28 16:41:00+00:00,2424.15
2024-06-28 19:17:00+00:00,2401.24
2024-06-29 00:36:00+00:00,2374.83
2024-06-30 00:17:00+00:00,2380.94
2024-06-30 07:19:00+00:00,2413.5
2024-06-30 13:09:00+00:00,2416.68
2024-06-30 15:13:00+00:00,2419.55
2024-06-30 18:53:00+00:00,2406.0
2024-06-30 23:50:00+00:00,2435.88
2024-07-01 01:11:00+00:00,2410.9
2024-07-01 08:36:00+00:00,2384.41
2024-07-01 13:57:00+00:00,2394.96
2024-07-01 17:28:00+00:00,2411.86
2024-07-01 19:59:00+00:00,2417.73
2024-07-01 23:23:00+00:00,2404.03
2024-07-02 03:55:00+00:00,2393.45
2024-07-02 07:28:00+00:00,2374.78
2024-07-02 09:11:00+00:00,2369.32
2024-07-02 12:37:00+00:00,2370.89
2024-07-02 14:48:00+00:00,2401.93
2024-07-02 16:12:00+00:00,2397.07
2024-07-03 01:55:00+00:00,2442.62
2024-07-03 03:29:00+00:00,2450.85
2024-07-03 05:57:00+00:00,2452.04
2024-07-03 08:30:00+00:00,2454.32
2024-07-03 08:59:00+00:00,2429.1
2024-07-03 10:17:00+00:00,2407.01
2024-07-03 10:36:00+00:00,2408.16
2024-07-03 11:20:00+00:00,2420.23
2024-07-03 16:44:00+00:00,2423.11
2024-07-03 19:22:00+00:00,2410.9
2024-07-03 21:55:00+00:00,2398.11
2024-07-04 01:43:00+00:00,2368.96
2024-07-04 01:56:00+00:00,2376.98
2024-07-04 02:00:00+00:00,2364.13
2024-07-04 02:25:00+00:00,2338.13
2024-07-04 06:30:00+00:00,2324.43
2024-07-04 07:35:00+00:00,2327.55
2024-07-04 08:40:00+00:00,2301.97
2024-07-04 09:30:00+00:00,2294.92
2024-07-04 11:07:00+00:00,2275.51
2024-07-04 13:45:00+00:00,2295.35
2024-07-04 14:24:00+00:00,2306.55
2024-07-04 15:53:00+00:00,2281.18
2024-07-04 20:56:00+00:00,2278.32
2024-07-04 23:34:00+00:00,2254.97
2024-07-05 00:10:00+00:00,2252.32
2024-07-05 00:39:00+00:00,2281.84
2024-07-05 02:52:00+00:00,2262.68
2024-07-05 02:59:00+00:00,2307.9
2024-07-05 03:11:00+00:00,2282.54
2024-07-05 04:17:00+00:00,2257.45
2024-07-05 10:13:00+00:00,2300.3
2024-07-05 12:30:00+00:00,2275.0
2024-07-05 15:05:00+00:00,2249.97
2024-07-05 16:15:00+00:00,2254.94
2024-07-05 16:41:00+00:00,2261.13
2024-07-05 18:14:00+00:00,2236.29
2024-07-06 04:11:00+00:00,2230.23
2024-07-06 10:06:00+00:00,2241.67
2024-07-06 13:49:00+00:00,2239.43
2024-07-06 16:29:00+00:00,2260.38
2024-07-06 17:41:00+00:00,2253.63
2024-07-07 04:53:00+00:00,2238.78
2024-07-07 12:43:00+00:00,2241.57
2024-07-07 13:39:00+00:00,2221.88
2024-07-07 15:38:00+00:00,2220.06
2024-07-07 21:26:00+00:00,2195.67
2024-07-07 23:47:00+00:00,2171.54
2024-07-08 01:05:00+00:00,2212.8
2024-07-08 01:41:00+00:00,2201.57
2024-07-08 03:34:00+00:00,2220.36
2024-07-08 05:27:00+00:00,2212.17
2024-07-08 08:17:00+00:00,2254.02
2024-07-08 08:48:00+00:00,2229.23
2024-07-08 11:57:00+00:00,2245.17
2024-07-08 13:03:00+00:00,2246.1
2024-07-08 14:28:00+00:00,2288.02
2024-07-08 14:31:00+00:00,2262.88
2024-07-08 15:11:00+00:00,2305.83
2024-07-08 17:57:00+00:00,2280.46
2024-07-09 01:21:00+00:00,2293.29
2024-07-09 02:57:00+00:00,2267.18
2024-07-09 07:23:00+00:00,2265.63
2024-07-09 13:52:00+00:00,2248.69
2024-07-09 14:12:00+00:00,2227.43
2024-07-09 14:23:00+00:00,2202.96
2024-07-09 17:30:00+00:00,2189.93
2024-07-10 00:58:00+00:00,2178.75
2024-07-10 03:33:00+00:00,2157.87
2024-07-10 04:07:00+00:00,2198.83
2024-07-10 09:25:00+00:00,2174.66
2024-07-10 12:33:00+00:00,2150.76
2024-07-10 13:43:00+00:00,2127.13
2024-07-10 17:24:00+00:00,2121.04
2024-07-10 20:28:00+00:00,2114.68
2024-07-10 23:34:00+00:00,2099.96
2024-07-11 01:49:00+00:00,2100.66
2024-07-11 03:19:00+00:00,2122.34
2024-07-11 07:55:00+00:00,2152.0
2024-07-11 10:06:00+00:00,2144.01
2024-07-11 11:46:00+00:00,2157.92
2024-07-11 12:30:00+00:00,2134.74
2024-07-11 13:09:00+00:00,2137.43
2024-07-11 14:15:00+00:00,2120.46
2024-07-11 14:58:00+00:00,2111.85
2024-07-11 15:51:00+00:00,2091.74
2024-07-12 07:32:00+00:00,2108.57
2024-07-12 11:50:00+00:00,2113.76
2024-07-12 12:55:00+00:00,2101.81
2024-07-12 13:56:00+00:00,2113.85
2024-07-12 18:35:00+00:00,2094.9
2024-07-12 19:21:00+00:00,2071.88
2024-07-12 20:24:00+00:00,2049.11
2024-07-13 01:47:00+00:00,2034.49
2024-07-13 06:46:00+00:00,2036.76
2024-07-13 09:55:00+00:00,2016.74
2024-07-13 14:01:00+00:00,2014.58
2024-07-13 16:15:00+00:00,2003.08
2024-07-13 21:57:00+00:00,1995.79
2024-07-14 00:26:00+00:00,1985.27
2024-07-14 02:24:00+00:00,1985.7
2024-07-14 04:23:00+00:00,2005.22
2024-07-14 07:05:00+00:00,2004.72
2024-07-14 12:14:00+00:00,2001.2
2024-07-14 13:36:00+00:00,2008.91
2024-07-14 21:23:00+00:00,2047.85
2024-07-14 22:12:00+00:00,2041.71
2024-07-15 00:02:00+00:00,2033.19
2024-07-15 01:11:00+00:00,2012.72
2024-07-15 02:25:00+00:00,2012.5
2024-07-15 02:28:00+00:00,1992.37
2024-07-15 04:14:00+00:00,1999.39
2024-07-15 07:03:00+00:00,1987.97
2024-07-15 09:38:00+00:00,1985.1
2024-07-15 16:22:00+00:00,1973.67
2024-07-15 17:37:00+00:00,1979.04
2024-07-15 19:04:00+00:00,1977.87
2024-07-15 22:11:00+00:00,1977.05
2024-07-15 22:33:00+00:00,1966.1
2024-07-16 05:55:00+00:00,1988.76
2024-07-16 06:52:00+00:00,1977.88
2024-07-16 08:46:00+00:00,1988.5
2024-07-16 10:54:00+00:00,2008.95
2024-07-16 11:48:00+00:00,1995.22
2024-07-16 12:45:00+00:00,1996.49
2024-07-16 13:40:00+00:00,1994.48
2024-07-16 15:15:00+00:00,2014.12
2024-07-16 15:52:00+00:00,1991.92
2024-07-16 16:13:00+00:00,1970.02
2024-07-16 17:46:00+00:00,1965.77
2024-07-16 19:30:00+00:00,1946.13
2024-07-16 22:08:00+00:00,1924.74
2024-07-17 00:53:00+00:00,1945.42
2024-07-17 01:19:00+00:00,1925.99
2024-07-17 02:41:00+00:00,1928.78
2024-07-17 11:19:00+00:00,1951.15
2024-07-17 13:37:00+00:00,1947.35
2024-07-17 14:06:00+00:00,1935.47
2024-07-17 16:08:00+00:00,1935.12
2024-07-17 16:59:00+00:00,1941.1
