datetime,equity
2024-06-06 12:00:00+00:00,3377.94
2024-06-06 20:02:00+00:00,3421.84
2024-06-07 11:34:00+00:00,3486.43
2024-06-07 12:34:00+00:00,3523.73
2024-06-07 15:53:00+00:00,3505.81
2024-06-07 18:00:00+00:00,3575.18
2024-06-08 05:17:00+00:00,3567.65
2024-06-09 11:35:00+00:00,3567.38
2024-06-09 20:16:00+00:00,3548.76
2024-06-10 09:34:00+00:00,3532.7
2024-06-10 15:43:00+00:00,3495.32
2024-06-11 01:57:00+00:00,3561.73
2024-06-11 05:37:00+00:00,3606.62
2024-06-11 07:32:00+00:00,3606.78
2024-06-11 12:53:00+00:00,3640.21
2024-06-11 15:40:00+00:00,3600.73
2024-06-11 18:39:00+00:00,3561.12
2024-06-12 02:16:00+00:00,3545.08
2024-06-12 12:30:00+00:00,3615.97
2024-06-12 14:22:00+00:00,3576.2
2024-06-12 17:18:00+00:00,3584.14
2024-06-12 18:00:00+00:00,3548.1
2024-06-12 19:15:00+00:00,3530.71
2024-06-12 19:47:00+00:00,3600.69
2024-06-12 20:43:00+00:00,3561.08
2024-06-13 03:29:00+00:00,3521.95
2024-06-13 10:39:00+00:00,3517.01
2024-06-13 12:30:00+00:00,3481.54
2024-06-13 13:58:00+00:00,3453.92
2024-06-13 18:13:00+00:00,3484.06
2024-06-14 08:11:00+00:00,3491.78
2024-06-14 12:08:00+00:00,3489.31
2024-06-14 14:30:00+00:00,3465.99
2024-06-14 16:29:00+00:00,3536.45
2024-06-14 17:50:00+00:00,3533.64
2024-06-14 20:28:00+00:00,3507.16
2024-06-15 05:42:00+00:00,3525.56
2024-06-15 11:10:00+00:00,3522.32
2024-06-15 17:31:00+00:00,3517.73
2024-06-16 15:22:00+00:00,3484.09
2024-06-16 23:02:00+00:00,3489.54
2024-06-17 07:29:00+00:00,3513.33
2024-06-17 09:56:00+00:00,3476.81
2024-06-17 13:34:00+00:00,3463.24
2024-06-17 15:30:00+00:00,3460.28
2024-06-17 17:26:00+00:00,3490.07
2024-06-17 18:00:00+00:00,3453.28
2024-06-17 20:05:00+00:00,3415.33
2024-06-18 01:43:00+00:00,3480.22
2024-06-18 02:43:00+00:00,3503.84
2024-06-18 05:15:00+00:00,3477.55
2024-06-18 08:06:00+00:00,3471.83
2024-06-18 14:08:00+00:00,3541.3
2024-06-18 19:59:00+00:00,3535.85
2024-06-18 21:48:00+00:00,3568.78
2024-06-19 13:46:00+00:00,3572.5
2024-06-19 17:11:00+00:00,3565.16
2024-06-20 07:17:00+00:00,3526.18
2024-06-20 11:09:00+00:00,3487.39
2024-06-20 14:08:00+00:00,3553.65
2024-06-21 04:41:00+00:00,3563.52
2024-06-21 08:43:00+00:00,3530.58
2024-06-21 09:51:00+00:00,3530.28
2024-06-21 12:14:00+00:00,3491.87
2024-06-21 15:45:00+00:00,3475.86
2024-06-21 18:57:00+00:00,3437.28
2024-06-22 07:19:00+00:00,3421.99
2024-06-22 15:19:00+00:00,3413.95
2024-06-23 07:19:00+00:00,3402.76
2024-06-23 20:34:00+00:00,3367.04
2024-06-24 00:33:00+00:00,3389.07
2024-06-24 03:07:00+00:00,3373.39
2024-06-24 09:33:00+00:00,3443.66
2024-06-24 10:20:00+00:00,3412.6
2024-06-24 15:55:00+00:00,3380.15
2024-06-24 17:11:00+00:00,3343.0
2024-06-24 19:55:00+00:00,3306.26
2024-06-24 20:30:00+00:00,3269.93
2024-06-24 22:38:00+00:00,3233.96
2024-06-25 03:34:00+00:00,3295.34
2024-06-25 07:50:00+00:00,3259.13
2024-06-25 12:20:00+00:00,3268.55
2024-06-25 14:25:00+00:00,3288.98
2024-06-25 16:34:00+00:00,3288.44
2024-06-25 18:24:00+00:00,3292.47
2024-06-25 19:03:00+00:00,3260.04
2024-06-26 01:14:00+00:00,3258.22
2024-06-26 10:10:00+00:00,3223.38
2024-06-26 13:50:00+00:00,3250.05
2024-06-26 16:16:00+00:00,3257.37
2024-06-26 17:08:00+00:00,3225.47
2024-06-27 03:23:00+00:00,3219.56
2024-06-27 12:06:00+00:00,3223.17
2024-06-27 13:58:00+00:00,3187.16
2024-06-27 15:39:00+00:00,3165.89
2024-06-27 20:04:00+00:00,3174.6
2024-06-28 01:37:00+00:00,3201.27
2024-06-28 04:25:00+00:00,3217.62
2024-06-28 12:03:00+00:00,3224.2
2024-06-28 13:30:00+00:00,3231.63
2024-06-28 14:50:00+00:00,3198.77
2024-06-28 19:33:00+00:00,3210.37
2024-06-29 00:02:00+00:00,3217.35
2024-06-29 03:50:00+00:00,3197.34
2024-06-30 14:03:00+00:00,3250.1
2024-06-30 20:35:00+00:00,3214.13
2024-06-30 22:26:00+00:00,3178.78
2024-07-01 01:11:00+00:00,3143.81
2024-07-01 13:47:00+00:00,3181.22
2024-07-01 15:53:00+00:00,3194.55
2024-07-01 17:52:00+00:00,3162.76
2024-07-02 02:16:00+00:00,3165.46
2024-07-02 08:12:00+00:00,3133.42
2024-07-03 01:55:00+00:00,3192.96
2024-07-03 04:06:00+00:00,3221.18
2024-07-03 08:22:00+00:00,3215.51
2024-07-03 10:33:00+00:00,3278.24
2024-07-03 13:38:00+00:00,3300.21
2024-07-03 17:59:00+00:00,3303.19
2024-07-03 19:53:00+00:00,3268.39
2024-07-04 01:43:00+00:00,3232.48
2024-07-04 01:54:00+00:00,3196.95
2024-07-04 02:25:00+00:00,3161.79
2024-07-04 08:40:00+00:00,3221.86
2024-07-04 09:36:00+00:00,3197.99
2024-07-04 10:59:00+00:00,3203.39
2024-07-04 12:52:00+00:00,3234.56
2024-07-04 15:46:00+00:00,3283.43
2024-07-04 17:15:00+00:00,3261.63
2024-07-04 23:40:00+00:00,3230.34
2024-07-05 00:50:00+00:00,3194.8
2024-07-05 02:28:00+00:00,3236.51
2024-07-05 02:57:00+00:00,3194.31
2024-07-05 03:24:00+00:00,3207.1
2024-07-05 04:17:00+00:00,3171.85
2024-07-05 07:44:00+00:00,3167.37
2024-07-05 09:55:00+00:00,3183.7
2024-07-05 10:13:00+00:00,3149.86
2024-07-05 11:33:00+00:00,3137.5
2024-07-05 12:39:00+00:00,3132.04
2024-07-05 13:39:00+00:00,3101.94
2024-07-05 15:05:00+00:00,3067.82
2024-07-05 16:05:00+00:00,3047.46
2024-07-05 18:15:00+00:00,3018.56
2024-07-06 04:36:00+00:00,2985.39
2024-07-06 16:20:00+00:00,3042.05
2024-07-07 12:29:00+00:00,3033.26
2024-07-07 21:23:00+00:00,3091.12
2024-07-08 00:38:00+00:00,3057.15
2024-07-08 01:08:00+00:00,3023.56
2024-07-08 04:46:00+00:00,2990.3
2024-07-08 08:25:00+00:00,3047.06
2024-07-08 12:16:00+00:00,3032.52
2024-07-08 14:28:00+00:00,3090.14
2024-07-08 14:32:00+00:00,3056.19
2024-07-08 15:12:00+00:00,3022.57
2024-07-08 18:36:00+00:00,3044.31
2024-07-09 01:12:00+00:00,3014.86
2024-07-09 05:31:00+00:00,3055.0
2024-07-09 08:02:00+00:00,3057.9
2024-07-09 14:22:00+00:00,3084.9
2024-07-09 18:43:00+00:00,3112.83
2024-07-10 03:40:00+00:00,3114.54
2024-07-10 04:07:00+00:00,3175.23
2024-07-10 10:40:00+00:00,3200.06
2024-07-10 12:32:00+00:00,3164.64
2024-07-10 16:48:00+00:00,3152.45
2024-07-10 21:54:00+00:00,3159.74
2024-07-11 02:26:00+00:00,3180.54
2024-07-11 05:16:00+00:00,3184.03
2024-07-11 12:30:00+00:00,3246.44
2024-07-11 13:10:00+00:00,3210.76
2024-07-11 14:15:00+00:00,3175.48
2024-07-11 15:53:00+00:00,3149.97
2024-07-11 17:27:00+00:00,3116.34
2024-07-12 00:02:00+00:00,3126.73
2024-07-12 01:17:00+00:00,3094.88
2024-07-12 04:28:00+00:00,3060.87
2024-07-12 11:32:00+00:00,3069.31
2024-07-12 13:19:00+00:00,3038.0
2024-07-12 15:27:00+00:00,3041.3
2024-07-12 17:57:00+00:00,3035.85
2024-07-12 19:59:00+00:00,3006.19
2024-07-13 03:21:00+00:00,3022.8
2024-07-13 09:52:00+00:00,2997.06
2024-07-13 18:17:00+00:00,3009.15
2024-07-13 22:54:00+00:00,2976.17
2024-07-14 04:22:00+00:00,2943.43
2024-07-14 10:32:00+00:00,2929.7
2024-07-14 14:29:00+00:00,2899.02
2024-07-14 20:39:00+00:00,2867.14
2024-07-14 21:23:00+00:00,2835.6
2024-07-15 00:43:00+00:00,2836.01
2024-07-15 02:06:00+00:00,2853.16
2024-07-15 02:28:00+00:00,2824.15
2024-07-15 07:43:00+00:00,2793.09
2024-07-15 12:34:00+00:00,2789.78
2024-07-15 15:41:00+00:00,2800.96
2024-07-15 17:07:00+00:00,2769.87
2024-07-15 19:47:00+00:00,2750.43
2024-07-15 23:18:00+00:00,2799.34
2024-07-16 04:00:00+00:00,2789.89
2024-07-16 05:24:00+00:00,2762.22
2024-07-16 06:58:00+00:00,2814.7
2024-07-16 10:40:00+00:00,2783.74
2024-07-16 13:59:00+00:00,2798.32
2024-07-16 15:20:00+00:00,2845.73
2024-07-16 16:02:00+00:00,2819.99
2024-07-16 16:31:00+00:00,2791.77
2024-07-16 18:56:00+00:00,2804.23
2024-07-16 23:29:00+00:00,2776.14
2024-07-17 01:57:00+00:00,2779.21
2024-07-17 11:52:00+00:00,2814.0
2024-07-17 13:53:00+00:00,2832.11
2024-07-17 16:42:00+00:00,2888.97
2024-07-18 02:01:00+00:00,2872.7
2024-07-18 04:53:00+00:00,2864.48
2024-07-18 08:35:00+00:00,2855.06
2024-07-18 12:45:00+00:00,2856.91
2024-07-18 14:44:00+00:00,2894.66
2024-07-19 02:00:00+00:00,2889.75
2024-07-19 06:02:00+00:00,2902.66
2024-07-19 07:57:00+00:00,2923.41
2024-07-19 13:36:00+00:00,2922.86
2024-07-19 13:55:00+00:00,2902.93
2024-07-19 16:03:00+00:00,2958.03
2024-07-19 19:03:00+00:00,2925.49
2024-07-20 00:35:00+00:00,2893.34
2024-07-20 13:54:00+00:00,2895.51
2024-07-20 17:17:00+00:00,2928.79
2024-07-21 07:03:00+00:00,2966.62
2024-07-21 14:15:00+00:00,2969.62
2024-07-21 16:53:00+00:00,2941.46
2024-07-21 19:33:00+00:00,2983.68
2024-07-21 20:59:00+00:00,2971.09
2024-07-21 23:51:00+00:00,2979.76
2024-07-22 07:01:00+00:00,2999.55
2024-07-22 10:49:00+00:00,2995.05
2024-07-22 13:52:00+00:00,3005.2
2024-07-22 18:32:00+00:00,3010.96
2024-07-22 19:45:00+00:00,2978.84
2024-07-22 23:12:00+00:00,2946.1
2024-07-23 03:54:00+00:00,2940.79
2024-07-23 09:50:00+00:00,2962.48
2024-07-23 13:11:00+00:00,2929.22
2024-07-23 14:26:00+00:00,2897.0
2024-07-23 17:13:00+00:00,2923.25
2024-07-24 01:04:00+00:00,2915.8
2024-07-24 08:41:00+00:00,2883.73
2024-07-24 12:53:00+00:00,2880.57
2024-07-24 18:07:00+00:00,2893.18
