,exchange,symbol,datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,dollar_volume,duration_minutes,tick_count,bar_return,price_range,close_position,regime_trend,regime_volatility,regime_momentum,regime_label,regime_confidence,trend_strength_z,vol_percentile,volatility_skew,transition_pressure,trend_acceleration,adaptive_alpha,up_vol,down_vol,regime_stability,directional_persistence,score_bull,score_bear,score_range,score_transition,score_high_vol,score_low_vol,score_accelerating,created_at
337,binance,btc,2024-03-28 12:25:00+00,2024-03-28 05:01:00+00,2024-03-28 12:25:00+00,69841.7,71050.0,69661.3,70636.1,77661.803,0.200012,5485726882.89,444,445,0.011374,0.019884,0.701951,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2037586547904385,0.5568587568585782,0.3471810089020771,0.5886769033778496,0.0278080992026743,0.0336456410290685,0.0824925816023739,0.0105516639260391,0.0062115209043321,0.3,0.0279901471894922,0.0983489055159805,0.0004160480003655,0.9016510944840196,4.282542055257032e-06,0.1177309669291157,0.3808587078600141,0.000635184601432,2026-04-24 09:33:07.442034+00
338,binance,btc,2024-03-28 16:55:00+00,2024-03-28 12:26:00+00,2024-03-28 16:55:00+00,70636.0,71636.2,70411.0,70661.7,86608.588,0.200903,6119910062.68,269,270,0.000364,0.017345,0.20462,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.2998027613312294,0.5782276868300282,0.2751479289940828,0.5886383384575312,0.0169390033535271,0.02136892997145,0.0695266272189349,0.0100108431503274,0.0058927661374315,0.31,0.125191132470543,0.1082385027628372,0.0003739036523699,0.8917614972371628,4.0560172478422745e-06,0.085156649366561,0.4686064400764552,0.0006016066263188,2026-04-24 09:33:07.442034+00
339,binance,btc,2024-03-29 02:33:00+00,2024-03-28 16:56:00+00,2024-03-29 02:33:00+00,70661.7,71138.0,70455.6,70749.0,48318.735,0.200017,3418502182.51,577,578,0.001235,0.009657,0.429953,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.5926146955554656,0.2035398230088495,0.5881415071741138,0.0109639786671312,0.0143870087254374,0.0566371681415929,0.0095051423626692,0.0055903688138989,0.32,0.2126720192234887,0.1153800636100951,0.0003479605318445,0.8846199363899049,3.936635854950615e-06,0.0610940470973993,0.5578154600926236,0.0005839097136981,2026-04-24 09:33:07.442034+00
340,binance,btc,2024-03-29 11:50:00+00,2024-03-29 02:34:00+00,2024-03-29 11:50:00+00,70749.0,70807.6,69612.8,70183.4,75170.645,0.200021,5275731446.29,556,557,-0.007994,0.016888,0.477569,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.567601049655947,0.1558823529411764,0.6520296636043259,0.0183380713374063,-0.0250136458995186,0.0480588235294117,0.0090173698050567,0.0058795926657898,0.33,0.0914048173011398,0.1032156666715378,0.0003942995629114,0.8967843333284621,4.0844898228819554e-06,0.0487724253564516,0.6155229743432095,0.0006058272647672,2026-04-24 09:33:07.442034+00
341,binance,btc,2024-03-29 19:14:00+00,2024-03-29 11:51:00+00,2024-03-29 19:14:00+00,70183.4,70704.8,69000.0,69504.2,84697.583,0.200216,5886837748.35,443,444,-0.009678,0.024291,0.295753,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.5050391071107933,0.1173020527859237,0.7445582480851133,0.0441846172757852,-0.0625619425451537,0.0411143695014662,0.0085546281264023,0.0063694190052695,0.34,-0.0177356644289741,0.0776434646703709,0.000539032488494,0.922356535329629,4.647962708409331e-06,0.0405630232330408,0.6600438730147117,0.0006893465088014,2026-04-24 09:33:07.442034+00
342,binance,btc,2024-03-30 06:35:00+00,2024-03-29 19:15:00+00,2024-03-30 06:35:00+00,69503.6,70388.0,69327.0,70018.9,50414.391,0.200084,3529960201.99,680,681,0.007414,0.015265,0.652121,RANGE,NORMAL_VOL,STABLE,RANGE_NORMAL_VOL_STABLE,0.3333333333222222,0.4748358712764632,0.1140350877192982,0.7155746208004071,0.0213799146223829,-0.03020323583433,0.0405263157894736,0.0084443483340261,0.0060425614285847,0.35,0.0840379020139233,0.0674950219504686,0.0006268480438704,0.9325049780495313,4.147086269765029e-06,0.0399320592853959,0.6636995402026072,0.0006151061384014,2026-04-24 09:33:07.442034+00
343,binance,btc,2024-03-30 21:09:00+00,2024-03-30 06:36:00+00,2024-03-30 21:09:00+00,70018.9,70373.8,69712.3,69812.2,48942.076,0.200305,3416753998.13,873,874,-0.002952,0.009447,0.15102,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4330531102117696,0.0991253644314868,0.7250286039836156,0.028527417271501,-0.0417827610646935,0.0378425655976676,0.0080110122274112,0.0058082130842385,0.01,-0.024365888187469,0.0554757984316899,0.0007723766593941,0.94452420156831,4.297972269909018e-06,0.0371700609258825,0.6801308451338289,0.0006374717544435,2026-04-24 09:33:07.442034+00
344,binance,btc,2024-03-31 10:36:00+00,2024-03-30 21:10:00+00,2024-03-31 10:36:00+00,69812.2,70555.6,69577.2,70267.3,54194.537,0.20015,3808103789.74,806,807,0.006519,0.014015,0.705335,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4172645088973962,0.0901162790697674,0.6998988595757554,0.0107709545429349,-0.0157886013143734,0.0362209302325581,0.0078727870450962,0.0055101547445355,0.02,0.0780707006312778,0.0514815643751277,0.0008357686959631,0.9485184356248724,3.932838374260076e-06,0.0355911399380219,0.6898501012907001,0.0005833467708314,2026-04-24 09:33:07.442034+00
345,binance,btc,2024-03-31 21:03:00+00,2024-03-31 10:37:00+00,2024-03-31 21:03:00+00,70267.4,71383.2,70265.0,70901.0,68551.777,0.200006,4860389541.08,626,627,0.009017,0.015913,0.568771,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.4322403272003119,0.0985507246376811,0.6542261867771558,0.0105308078941414,0.0149758183029157,0.0377391304347826,0.0079901902675941,0.0052273917758146,0.03,0.1702636305681501,0.0552632407385072,0.0007755194800255,0.9447367592614928,3.928118936990309e-06,0.0370673702244289,0.6807555940707216,0.0005826471551925,2026-04-24 09:33:07.442034+00
346,binance,btc,2024-04-01 06:02:00+00,2024-03-31 21:04:00+00,2024-04-01 06:02:00+00,70901.0,71495.5,68895.5,69000.1,86042.171,0.201693,5936918403.22,538,539,-0.026811,0.036671,0.040231,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2928709055779062,0.3354203291528911,0.2803468208092485,1.3089675835252754,0.0850840609172678,-0.0968199980474207,0.0704624277456647,0.0075801600551123,0.0099221839209719,0.04,0.053237267511335,0.0347939408161252,0.0012578387905924,0.9652060591838748,5.702616815432768e-06,0.0872037069980926,0.4621390862003681,0.0008456325035794,2026-04-24 09:33:07.442034+00
347,binance,btc,2024-04-01 13:53:00+00,2024-04-01 06:03:00+00,2024-04-01 13:53:00+00,69000.0,70145.0,68973.2,69920.4,73716.09,0.200345,5154258499.24,470,471,0.013339,0.016983,0.808329,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.3014956073820904,0.2103746397694524,1.131000049159479,0.0285198457559895,-0.0339247217708007,0.0578674351585014,0.0083227317805219,0.0094130101660114,0.05,0.1479135407602015,0.0295257540829088,0.00149001489418,0.9704742459170912,4.297809562869634e-06,0.0630839797644029,0.5493703064043055,0.0006374476371473,2026-04-24 09:33:07.442034+00
348,binance,btc,2024-04-01 19:19:00+00,2024-04-01 13:54:00+00,2024-04-01 19:19:00+00,69920.5,69988.0,68103.3,69285.9,106504.978,0.200533,7379293255.21,325,326,-0.009076,0.026955,0.627474,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.23362093956435,0.1982758620689655,1.188470976313851,0.0573477623352794,-0.0678746678177403,0.0556896551724137,0.0078956366343353,0.009383735098275,0.06,0.0331221866841814,0.021208942175847,0.0020908225847303,0.978791057824153,4.964161521877648e-06,0.0596016283753359,0.5642971965910808,0.0007362081493462,2026-04-24 09:33:07.442034+00
349,binance,btc,2024-04-02 02:29:00+00,2024-04-01 19:20:00+00,2024-04-02 02:29:00+00,69285.9,69949.0,68470.1,68491.3,61655.993,0.200334,4222899113.36,429,430,-0.011468,0.021345,0.014335,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,0.1291446391590773,0.2349570200573066,1.2843667749765284,0.0911093476821657,-0.1044763004052726,0.0622922636103151,0.0074904586024697,0.0096204962867859,0.07,-0.0701900319842367,0.0126886593112705,0.0035201574383567,0.9873113406887294,5.8770293362822605e-06,0.070750681966178,0.518794865110716,0.0008714734876073,2026-04-24 09:33:07.442034+00
350,binance,btc,2024-04-02 05:45:00+00,2024-04-02 02:30:00+00,2024-04-02 05:45:00+00,68491.3,68588.0,65600.0,66538.1,123032.173,0.200616,8186327030.29,195,196,-0.028517,0.043626,0.313956,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2895238095141588,-0.0712054939900589,0.7171428571428572,1.8185894786598045,0.232699372987997,-0.2003501331491363,0.1490857142857143,0.0071060729709018,0.0129230297213298,0.08,-0.163171028785813,0.0046974475830644,0.0095277568539741,0.9904722431460258,1.1929275363362026e-05,0.4590206985768668,0.088207995683088,0.0017673534945103,2026-04-24 09:33:07.442034+00
351,binance,btc,2024-04-02 10:49:00+00,2024-04-02 05:46:00+00,2024-04-02 10:49:00+00,66538.1,67157.0,65450.0,65769.2,87386.635,0.201156,5747349074.64,303,304,-0.011556,0.025654,0.186995,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2640075973321304,-0.2828928824869988,0.698005698005698,1.8985600125073196,0.2416905366238826,-0.2116873884969398,0.1456410256410256,0.0067414127422227,0.0127989768500474,0.09,-0.2468539259072317,0.0016350191377177,0.0269740466306927,0.9730259533693072,1.2477796229947072e-05,0.435370711689918,0.0962130643001259,0.001848469099033,2026-04-24 09:33:07.442034+00
352,binance,btc,2024-04-02 14:22:00+00,2024-04-02 10:50:00+00,2024-04-02 14:22:00+00,65769.3,66096.1,64650.0,65629.7,110409.068,0.201348,7246114010.12,212,213,-0.002123,0.021987,0.677477,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1628787878733586,-0.4657895946441363,0.6221590909090909,1.901460658498176,0.1975683410887385,-0.1828967121571375,0.1319886363636364,0.0063954656738116,0.0121607265616744,0.1,-0.3221685333165086,0.000655833231506,0.0647032741915526,0.9352967258084476,1.0007574495094543e-05,0.34542637510879,0.1346103621883685,0.0014830678526338,2026-04-24 09:33:07.442034+00
353,binance,btc,2024-04-02 17:44:00+00,2024-04-02 14:23:00+00,2024-04-02 17:44:00+00,65629.7,66289.0,64603.2,65486.2,90777.57,0.200167,5944678104.53,201,202,-0.002187,0.025687,0.523787,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0396600566559018,-0.6231106579668276,0.5297450424929179,1.90488012755835,0.1612954286831922,-0.1573210633226913,0.1153541076487252,0.0060672714680004,0.0115574250383838,0.11,-0.3899516799848578,0.000298765342671,0.1318789496460067,0.8681210503539932,8.347644086319408e-06,0.2495011138280607,0.1980184788994419,0.001237377571744,2026-04-24 09:33:07.442034+00
354,binance,btc,2024-04-02 22:59:00+00,2024-04-02 17:45:00+00,2024-04-02 22:59:00+00,65486.2,66225.2,65223.3,65852.8,56382.505,0.200173,3712945825.26,314,315,0.005598,0.015299,0.628306,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0979284369082234,-0.7262888381392039,0.4265536723163842,1.821151132648519,0.1004936488997228,-0.1031781801723762,0.0967796610169491,0.0060205524537246,0.0109643361023856,0.12,-0.250956511986372,0.0001783749822656,0.2028532773767259,0.797146722623274,6.159358565124268e-06,0.1655870150258223,0.2926044350103629,0.0009133006126778,2026-04-24 09:33:07.442034+00
355,binance,btc,2024-04-03 04:35:00+00,2024-04-02 23:00:00+00,2024-04-03 04:35:00+00,65852.7,66550.0,64500.0,66411.1,73584.35,0.200486,4886817626.28,335,336,0.00848,0.03113,0.932244,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2084507042184037,-0.7718369898058289,0.3436619718309859,1.6498239522533404,0.0422470341311789,-0.045548151666625,0.0818591549295774,0.0063047226071341,0.0104016825345455,0.13,-0.1258608607877348,0.0001420506306911,0.2421707480873065,0.7578292519126935,4.603151259933871e-06,0.115915605356389,0.3850163552124017,0.000682704960575,2026-04-24 09:33:07.442034+00
356,binance,btc,2024-04-03 11:48:00+00,2024-04-03 04:36:00+00,2024-04-03 11:48:00+00,66411.1,66696.5,65555.0,65923.1,68078.635,0.200184,4487954662.97,432,433,-0.007348,0.017188,0.32247,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2509363295796504,-0.8345150210092156,0.3117977528089887,1.6952783049577071,0.0569444484051216,-0.0626780312033866,0.0761235955056179,0.0059811850362296,0.0101397733993857,0.14,-0.2132747747089613,0.0001038379602504,0.3041898377493374,0.6958101622506627,4.954161080687077e-06,0.100560592181044,0.4233615892651203,0.000734726119931,2026-04-24 09:33:07.442034+00
357,binance,btc,2024-04-03 16:34:00+00,2024-04-03 11:49:00+00,2024-04-03 16:34:00+00,65923.2,66940.0,65661.0,66478.6,80187.404,0.200245,5330746355.55,285,286,0.008425,0.019401,0.639249,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.8454063313563214,0.2296918767507002,1.5356574978028552,0.0094524985341007,-0.0108913103471057,0.061344537815126,0.0062640488065935,0.0096194336700141,0.15,-0.0919472972380652,9.833505355456217e-05,0.3158373440896638,0.6841626559103362,3.906997372765453e-06,0.0690393346939339,0.5253633653975113,0.0005795160545837,2026-04-24 09:33:07.442034+00
358,binance,btc,2024-04-03 23:24:00+00,2024-04-03 16:35:00+00,2024-04-03 23:24:00+00,66478.6,66580.0,65451.1,66165.7,55995.194,0.200351,3704961207.65,409,410,-0.004707,0.016981,0.633006,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.8686714576770138,0.1871508379888268,1.5560441143370445,0.0195719504021965,-0.0232651263206924,0.0536871508379888,0.0059425984809885,0.0092469455458148,0.16,-0.1827525675142587,8.753736478978344e-05,0.3414941825618439,0.6585058174381561,4.109766442291458e-06,0.0565591962898309,0.5779212754517684,0.0006095741203572,2026-04-24 09:33:07.442034+00
359,binance,btc,2024-04-04 07:17:00+00,2024-04-03 23:25:00+00,2024-04-04 07:17:00+00,66165.8,66375.8,65100.0,66209.0,65090.128,0.200327,4309552284.75,472,473,0.000653,0.019282,0.869259,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.8791885329009661,0.1392757660167131,1.5549975047594204,0.008479138035141,-0.0105170752239522,0.0450696378830083,0.0056414384042079,0.0087724227972971,0.17,-0.0644773107628328,8.305348821168803e-05,0.3534159888791115,0.6465840111208886,3.888029057096687e-06,0.045061394453208,0.6349753213108974,0.0005767041390033,2026-04-24 09:33:07.442034+00
360,binance,btc,2024-04-04 14:55:00+00,2024-04-04 07:18:00+00,2024-04-04 14:55:00+00,66208.8,67916.0,66005.3,67712.2,94783.285,0.200562,6417984750.58,457,458,0.022707,0.028859,0.893338,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.7876364835990493,0.1527777777777778,0.9360696595101452,0.0754967042949716,0.0915520493019168,0.0475,0.0088906320305067,0.0083222509912333,0.18,0.0419704203134504,0.000131262202575,0.2569622656588925,0.7430377343411075,5.43570182962701e-06,0.0480572855363006,0.6191898825542926,0.000806083770403,2026-04-24 09:33:07.442034+00
361,binance,btc,2024-04-04 19:52:00+00,2024-04-04 14:56:00+00,2024-04-04 19:52:00+00,67712.2,69329.7,67416.1,68571.9,106896.174,0.200739,7330073753.91,296,297,0.012696,0.028261,0.603992,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.6564804343922195,0.1966759002770083,0.8461774282297381,0.1142742653929185,0.1311560492068297,0.0554016620498615,0.0093304077484871,0.0078951805175674,0.19,0.1377733782821054,0.0002528649341583,0.1521808373913911,0.8478191626086089,6.598717329894489e-06,0.0591548214185506,0.5662630549315365,0.0009783847731344,2026-04-24 09:33:07.442034+00
362,binance,btc,2024-04-05 00:57:00+00,2024-04-04 19:53:00+00,2024-04-05 00:57:00+00,68571.9,68787.1,67291.3,68647.5,70105.079,0.200091,4812538410.65,304,305,0.001102,0.021814,0.906672,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.5438512723728554,0.1464088397790055,0.8455225564839289,0.0939802877753269,0.1126291620193641,0.0463535911602209,0.0088584577077455,0.00749002589211,0.2,0.2239960404538948,0.0004439935804692,0.0927303708122921,0.9072696291877078,5.962000235898581e-06,0.0466212503107446,0.6266696401364175,0.0008840623072957,2026-04-24 09:33:07.442034+00
363,binance,btc,2024-04-05 06:56:00+00,2024-04-05 00:58:00+00,2024-04-05 06:56:00+00,68647.6,68661.7,66376.0,67130.2,73860.696,0.200521,4958283294.62,358,359,-0.022104,0.033296,0.329965,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2589531680354454,-0.5469377564504122,0.3057851239669421,1.1925772821488545,0.0029219612525579,-0.0030864840775568,0.0750413223140495,0.008403870873825,0.0100222656054939,0.21,0.1015964364085053,0.000437197257258,0.0940369085667767,0.9059630914332234,3.78148421764678e-06,0.0978739013373844,0.4307171943290078,0.0005609093452322,2026-04-24 09:33:07.442034+00
364,binance,btc,2024-04-05 12:30:00+00,2024-04-05 06:57:00+00,2024-04-05 12:30:00+00,67130.3,67700.0,66202.0,66436.0,78194.393,0.203815,5194922693.35,333,334,-0.010343,0.022315,0.156208,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2527472527388278,-0.5913812929134111,0.3104395604395604,1.2618391770884176,0.0423388314888316,-0.0444435364629989,0.0758791208791208,0.0079726119369709,0.0100601542119766,0.22,-0.0085632072323451,0.0003501122858712,0.1147521034455504,0.8852478965544496,4.605264520758914e-06,0.0999480261679666,0.4250203002783238,0.0006830181709809,2026-04-24 09:33:07.442034+00
365,binance,btc,2024-04-05 16:09:00+00,2024-04-05 12:31:00+00,2024-04-05 16:09:00+00,66435.9,68585.9,65966.0,68119.7,99395.384,0.200083,6770783739.46,218,219,0.025345,0.039435,0.822054,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.0785388127827701,-0.516318908845882,0.4410958904109589,0.8718045606255413,0.0776711255382332,0.075062384067529,0.0993972602739726,0.0109472932588083,0.0095439002767148,0.23,0.0922931134908893,0.0005094880488954,0.0817799130898548,0.9182200869101452,5.49512145547708e-06,0.1758790807698048,0.277784196166686,0.0008148882320287,2026-04-24 09:33:07.442034+00
366,binance,btc,2024-04-05 22:57:00+00,2024-04-05 16:10:00+00,2024-04-05 22:57:00+00,68121.4,68197.7,67326.6,67580.9,49748.927,0.200986,3362077260.69,407,408,-0.007934,0.012787,0.29193,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1967213114688524,-0.4884758899122532,0.3524590163934426,0.9047147390101826,0.02735730927146,0.0278430189336287,0.0834426229508196,0.0103855142734924,0.0093959279259007,0.24,-0.0169361978581995,0.000585546377821,0.071916195175202,0.928083804824798,4.272900332370101e-06,0.120499882703158,0.3746556590453799,0.0006337554458767,2026-04-24 09:33:07.442034+00
367,binance,btc,2024-04-06 08:45:00+00,2024-04-05 22:58:00+00,2024-04-06 08:45:00+00,67581.0,68240.1,67450.0,67945.3,43940.163,0.200217,2985527557.08,587,588,0.005391,0.011691,0.626883,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2706630335967908,-0.4403609918378608,0.2970027247956403,0.8915327122988195,0.0456360732524919,0.0481148980743924,0.0734604904632152,0.00999824199479,0.0089137598929884,0.25,0.0847574219276204,0.0007446844985937,0.0574217904593549,0.9425782095406452,4.6818168125159805e-06,0.0940645867723119,0.4415155281645222,0.0006943640002498,2026-04-24 09:33:07.442034+00
368,binance,btc,2024-04-06 19:10:00+00,2024-04-06 08:46:00+00,2024-04-06 19:10:00+00,67945.2,68490.1,67525.0,68372.1,49246.162,0.200226,3367063512.88,624,625,0.006283,0.014204,0.877733,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.3720171243319093,0.25,0.8727176116305455,0.0630769942206957,0.0683438675059514,0.065,0.009689657838163,0.0084563351333106,0.26,0.1762816797348583,0.0010477252472034,0.0414905242609928,0.9585094757390072,5.108421337797631e-06,0.0758581800212435,0.5,0.0007575864494094,2026-04-24 09:33:07.442034+00
369,binance,btc,2024-04-07 02:38:00+00,2024-04-06 19:11:00+00,2024-04-07 02:38:00+00,68372.1,69800.0,68158.5,69462.9,63443.681,0.200195,4406982068.93,447,448,0.015954,0.024008,0.794639,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.1607949412773863,-0.2441156535228209,0.3794037940379404,0.7664634521658694,0.1275312675685027,0.1279014708090884,0.0882926829268292,0.0104667532474948,0.0080223839036895,0.27,0.2586535117613725,0.0019841505534523,0.0223260574099143,0.9776739425900856,7.050932269214365e-06,0.1355232697381651,0.3436616196537942,0.0010453645805378,2026-04-24 09:33:07.442034+00
370,binance,btc,2024-04-07 14:01:00+00,2024-04-07 02:39:00+00,2024-04-07 14:01:00+00,69462.9,69579.2,69055.1,69322.0,47847.33,0.200109,3316872610.26,682,683,-0.002028,0.007545,0.509254,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.2774774774682282,-0.1499261203529761,0.2918918918918919,0.7691863985345321,0.0893388958567424,0.0941895331698448,0.0725405405405405,0.0099296339907143,0.0076377394850022,0.28,0.1327881605852352,0.0031738513220304,0.0140585059452059,0.985941494054794,5.825234242784405e-06,0.0919094253387012,0.4478257503543486,0.0008637996577398,2026-04-24 09:33:07.442034+00
371,binance,btc,2024-04-07 20:53:00+00,2024-04-07 14:02:00+00,2024-04-07 20:53:00+00,69322.0,70395.0,68881.3,69355.1,83463.877,0.200169,5788645535.72,411,412,0.000477,0.021836,0.313008,RANGE,LOW_VOL,STABLE,RANGE_LOW_VOL_STABLE,0.3333333333222222,-0.0720711440308918,0.215633423180593,0.769087653036362,0.0704173196348887,0.0778549763220842,0.0588140161725067,0.0094212873900229,0.0072457958842825,0.29,0.2195093445267117,0.0046772546827625,0.0095686892899913,0.9904313107100086,5.299390726754988e-06,0.0646560352953913,0.5428528315558058,0.0007858853854697,2026-04-24 09:33:07.442034+00
