datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,vwap,duration_seconds,tick_count,bar_return,price_range,close_position,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance
2024-01-24 18:25:11.406000+00:00,2024-01-24 13:58:32.539000+00:00,2024-01-24 18:25:11.406000+00:00,39964.852,40222.43,39615.762,39649.73,8979.153741,359079666.6,39990.368,15998.9,340783,-0.007885,0.01518,0.055992,185727730.78,173351935.83,0.034465
2024-01-25 02:08:30.819000+00:00,2024-01-24 18:25:11.406000+00:00,2024-01-25 02:08:30.819000+00:00,39649.84,40178.84,39484.191,40041.699,9007.749252,359123075.21,39868.236,27799.4,330511,0.009883,0.01752,0.802575,181978377.27,177144697.93,0.01346
2024-01-25 10:08:31.265000+00:00,2024-01-25 02:08:31.167000+00:00,2024-01-25 10:08:31.265000+00:00,40041.711,40177.68,39792.012,39972.949,6658.528924,266335430.98,39999.14,28800.1,246744,-0.001717,0.009632,0.469154,123967799.23,142367631.75,-0.069085
2024-01-25 15:09:57.619000+00:00,2024-01-25 10:08:31.269000+00:00,2024-01-25 15:09:57.619000+00:00,39972.762,40300.238,39731.641,39974.23,8795.836558,351920534.12,40009.899,18086.3,287205,3.7e-05,0.014225,0.426646,180011073.9,171909460.22,0.023021
2024-01-25 19:15:18.907000+00:00,2024-01-25 15:09:57.619000+00:00,2024-01-25 19:15:18.907000+00:00,39974.23,40044.91,39550.0,39854.059,8842.507575,351925474.74,39799.285,14721.3,297798,-0.003006,0.012381,0.614371,183816722.69,168108752.05,0.044634
2024-01-26 03:15:18.929000+00:00,2024-01-25 19:15:18.907000+00:00,2024-01-26 03:15:18.929000+00:00,39854.07,40245.0,39637.988,40161.219,7153.296379,285721738.59,39942.667,28800.0,257901,0.007707,0.015231,0.861978,157727102.89,127994635.7,0.104061
2024-01-26 10:40:13.081000+00:00,2024-01-26 03:15:18.949000+00:00,2024-01-26 10:40:13.081000+00:00,40161.219,40620.0,39896.84,40620.0,8637.255774,346825060.9,40154.543,26694.1,281490,0.011423,0.018006,1.0,175820085.75,171004975.15,0.013883
2024-01-26 12:25:43.108000+00:00,2024-01-26 10:40:13.081000+00:00,2024-01-26 12:25:43.108000+00:00,40620.191,41471.41,40530.0,41410.078,8455.005096,346855379.9,41023.675,6330.0,222301,0.019446,0.023176,0.934851,186355213.93,160500165.97,0.074541
2024-01-26 15:21:23.846000+00:00,2024-01-26 12:25:43.108000+00:00,2024-01-26 15:21:23.846000+00:00,41410.078,41588.0,40914.5,41433.941,8402.180206,346817653.35,41277.102,10540.7,218688,0.000576,0.016264,0.771257,184322940.71,162494712.64,0.062939
2024-01-26 17:38:41.272000+00:00,2024-01-26 15:21:23.852000+00:00,2024-01-26 17:38:41.272000+00:00,41433.828,42010.02,41218.0,41883.328,8321.482933,346815173.74,41677.088,8237.4,211641,0.010849,0.019115,0.84004,182932970.94,163882202.81,0.054931
2024-01-26 21:47:35.092000+00:00,2024-01-26 17:38:41.607000+00:00,2024-01-26 21:47:35.092000+00:00,41883.328,42246.82,41838.828,42009.59,8254.569708,346816781.88,42015.125,14933.5,228948,0.003015,0.009741,0.418542,180828547.69,165988234.19,0.04279
2024-01-27 05:47:35.216000+00:00,2024-01-26 21:47:35.093000+00:00,2024-01-27 05:47:35.216000+00:00,42009.59,42035.309,41708.0,41801.09,6158.84933,257788252.52,41856.561,28800.1,193109,-0.004963,0.007791,0.28441,108157746.63,149630505.89,-0.160879
2024-01-27 13:47:35.362000+00:00,2024-01-27 05:47:35.277000+00:00,2024-01-27 13:47:35.362000+00:00,41801.09,41812.0,41394.34,41743.871,6265.13504,261077995.91,41671.567,28800.1,231330,-0.001369,0.009992,0.83688,128909639.44,132168356.48,-0.012482
2024-01-27 21:47:35.792000+00:00,2024-01-27 13:47:35.371000+00:00,2024-01-27 21:47:35.792000+00:00,41743.871,42176.469,41725.211,42154.0,4718.878709,197671688.89,41889.546,28800.4,206461,0.009825,0.01081,0.950209,94402249.51,103269439.38,-0.044858
2024-01-28 04:53:38.051000+00:00,2024-01-27 21:47:35.836000+00:00,2024-01-28 04:53:38.051000+00:00,42154.0,42549.762,41925.0,42519.379,7667.977945,323520021.12,42191.047,25562.2,192442,0.008668,0.014821,0.951369,135232266.3,188287754.81,-0.163994
2024-01-28 09:29:46.488000+00:00,2024-01-28 04:53:38.959000+00:00,2024-01-28 09:29:46.488000+00:00,42519.371,42842.68,42293.66,42569.012,7602.089632,323362487.39,42536.0,16567.5,218899,0.001167,0.012912,0.501533,153617302.66,169745184.73,-0.049876
2024-01-28 17:18:24.602000+00:00,2024-01-28 09:29:46.488000+00:00,2024-01-28 17:18:24.602000+00:00,42569.0,42698.0,42136.578,42181.09,7625.576603,323403080.0,42410.312,28118.1,259273,-0.009113,0.013189,0.079284,157645561.89,165757518.11,-0.025083
2024-01-29 01:18:25.041000+00:00,2024-01-28 17:18:24.777000+00:00,2024-01-29 01:18:25.041000+00:00,42181.102,42239.852,41620.809,42038.391,6954.363736,291579230.31,41927.521,28800.3,248698,-0.003383,0.014676,0.674561,146009342.01,145569888.3,0.001507
2024-01-29 09:18:26.387000+00:00,2024-01-29 01:18:25.410000+00:00,2024-01-29 09:18:26.387000+00:00,42038.398,42504.0,41961.102,42081.09,6265.5238,264449780.06,42207.13,28801.0,242612,0.001016,0.012914,0.221014,128021358.97,136428421.09,-0.031791
2024-01-29 15:43:39.823000+00:00,2024-01-29 09:18:26.994000+00:00,2024-01-29 15:43:39.823000+00:00,42081.09,42381.102,41804.879,42098.07,7518.314065,316562266.81,42105.486,23112.8,254383,0.000404,0.013693,0.508816,155494788.09,161067478.72,-0.017604
2024-01-29 17:03:25.437000+00:00,2024-01-29 15:43:39.823000+00:00,2024-01-29 17:03:25.437000+00:00,42098.07,43313.801,42094.879,43231.109,7389.838694,316631327.2,42846.852,4785.6,169460,0.026914,0.028954,0.93216,175098336.0,141532991.2,0.106008
2024-01-29 21:36:56.436000+00:00,2024-01-29 17:03:25.437000+00:00,2024-01-29 21:36:56.436000+00:00,43231.109,43257.809,42883.719,43200.0,7350.632059,316561408.98,43065.876,16411.0,189440,-0.00072,0.008653,0.845469,156868903.85,159692505.13,-0.00892
2024-01-30 02:55:21.062000+00:00,2024-01-29 21:36:56.436000+00:00,2024-01-30 02:55:21.062000+00:00,43200.0,43787.352,43078.109,43633.449,7298.233902,316557288.13,43374.506,19104.6,194361,0.010034,0.016418,0.783005,172493556.66,144063731.47,0.089809
2024-01-30 10:13:37.152000+00:00,2024-01-30 02:55:21.101000+00:00,2024-01-30 10:13:37.152000+00:00,43633.449,43685.199,43215.762,43310.738,7289.862117,316586020.66,43428.259,26296.1,206857,-0.007396,0.010759,0.20232,146825302.29,169760718.36,-0.072446
2024-01-30 14:03:55.663000+00:00,2024-01-30 10:13:37.155000+00:00,2024-01-30 14:03:55.663000+00:00,43310.789,43882.359,43153.059,43192.422,7288.793885,316561320.89,43431.235,13818.5,217424,-0.002733,0.016839,0.053974,171136801.08,145424519.81,0.081224
2024-01-30 17:43:57.179000+00:00,2024-01-30 14:03:55.664000+00:00,2024-01-30 17:43:57.179000+00:00,43192.422,43622.0,43114.129,43312.031,7293.762136,316622953.94,43410.101,13201.5,209433,0.002769,0.011758,0.38967,167813695.63,148809258.31,0.060022
2024-01-30 22:26:30.774000+00:00,2024-01-30 17:43:57.179000+00:00,2024-01-30 22:26:30.774000+00:00,43312.02,43760.0,43282.941,43502.0,7273.647923,316586566.26,43525.143,16953.6,203301,0.004386,0.011014,0.459186,170334075.71,146252490.54,0.076066
2024-01-31 02:51:16.193000+00:00,2024-01-30 22:26:30.834000+00:00,2024-01-31 02:51:16.193000+00:00,43502.0,43523.43,42655.07,42772.398,7368.486563,316564792.1,42961.983,15885.4,215112,-0.016772,0.019961,0.135115,145718407.56,170846384.54,-0.079377
2024-01-31 10:45:53.024000+00:00,2024-01-31 02:51:16.755000+00:00,2024-01-31 10:45:53.024000+00:00,42772.391,43091.102,42585.172,42610.02,7381.935772,316576596.25,42885.309,28476.3,220748,-0.003796,0.011828,0.049113,148097916.72,168478679.53,-0.064379
2024-01-31 15:03:38.267000+00:00,2024-01-31 10:45:53.071000+00:00,2024-01-31 15:03:38.267000+00:00,42610.02,42988.969,42355.0,42822.488,7420.471225,316584942.32,42663.725,15465.2,266468,0.004986,0.014878,0.7374,169431634.84,147153307.47,0.070371
2024-01-31 17:59:48.725000+00:00,2024-01-31 15:03:38.287000+00:00,2024-01-31 17:59:48.725000+00:00,42822.488,43745.102,42691.102,43724.559,7302.379588,316568001.64,43351.348,10570.4,240429,0.021065,0.024613,0.98051,165084959.17,151483042.47,0.042967
2024-01-31 20:48:50.922000+00:00,2024-01-31 17:59:48.728000+00:00,2024-01-31 20:48:50.922000+00:00,43724.559,43745.109,42715.602,42853.18,7329.668308,316569943.52,43190.214,10142.2,219854,-0.019929,0.023545,0.133635,157112666.1,159457277.42,-0.007406
2024-02-01 00:42:42.189000+00:00,2024-01-31 20:48:51.847000+00:00,2024-02-01 00:42:42.189000+00:00,42853.172,42853.172,42220.852,42326.18,7443.246758,316567472.7,42530.831,14030.3,179762,-0.012298,0.014756,0.166574,161636234.78,154931237.92,0.02118
2024-02-01 05:36:21.696000+00:00,2024-02-01 00:42:42.190000+00:00,2024-02-01 05:36:21.696000+00:00,42326.18,42510.398,41884.281,42087.09,7521.989849,316568235.51,42085.704,17619.5,245200,-0.005649,0.014793,0.323915,158910715.23,157657520.28,0.003959
2024-02-01 12:38:47.667000+00:00,2024-02-01 05:36:21.696000+00:00,2024-02-01 12:38:47.667000+00:00,42087.852,42331.102,41944.891,42191.102,7504.751301,316568314.16,42182.386,25346.0,239178,0.002453,0.009176,0.637504,171915803.76,144652510.4,0.086121
2024-02-01 16:16:25.573000+00:00,2024-02-01 12:38:48.553000+00:00,2024-02-01 16:16:25.573000+00:00,42191.102,42946.602,41981.172,42607.262,7448.786965,316600567.97,42503.641,13057.0,272424,0.009864,0.022882,0.648509,161903929.08,154696638.89,0.022765
2024-02-01 20:00:29.031000+00:00,2024-02-01 16:16:25.577000+00:00,2024-02-01 20:00:29.031000+00:00,42607.43,43285.129,42364.0,43231.102,7379.716075,316572217.22,42897.615,13443.5,210172,0.014638,0.021619,0.941347,161696590.15,154875627.07,0.021546
2024-02-02 02:09:28.804000+00:00,2024-02-01 20:00:29.040000+00:00,2024-02-02 02:09:28.804000+00:00,43230.41,43432.629,42872.91,43161.828,7341.04145,316576071.82,43124.136,22139.8,211540,-0.001586,0.012947,0.516184,167989251.75,148586820.06,0.061288
2024-02-02 10:03:54.876000+00:00,2024-02-02 02:09:29.066000+00:00,2024-02-02 10:03:54.876000+00:00,43161.828,43271.102,42943.711,42956.309,7347.777005,316589854.21,43086.481,28465.8,197579,-0.004762,0.007585,0.038479,170608396.04,145981458.17,0.077788
2024-02-02 14:44:01.372000+00:00,2024-02-02 10:03:54.877000+00:00,2024-02-02 14:44:01.372000+00:00,42956.309,43239.57,42546.789,42777.109,7372.967748,316582062.73,42938.213,16806.5,207415,-0.004172,0.016128,0.332457,175525185.26,141056877.47,0.108876
2024-02-02 17:57:38.497000+00:00,2024-02-02 14:44:01.749000+00:00,2024-02-02 17:57:38.497000+00:00,42777.102,43488.0,42750.0,42977.988,7337.414963,316580653.89,43146.075,11616.7,246240,0.004696,0.017252,0.308927,164769892.26,151810761.63,0.040935
2024-02-03 01:57:39.157000+00:00,2024-02-02 17:57:38.980000+00:00,2024-02-03 01:57:39.157000+00:00,42977.98,43380.012,42783.09,43212.828,6022.276167,259429250.85,43078.272,28800.2,213342,0.005464,0.013889,0.719924,123150653.26,136278597.59,-0.050603
2024-02-03 09:57:39.480000+00:00,2024-02-03 01:57:39.327000+00:00,2024-02-03 09:57:39.480000+00:00,43212.828,43235.789,43004.0,43093.961,2897.992208,124991365.49,43130.332,28800.2,134573,-0.002751,0.005364,0.388116,52379268.8,72612096.69,-0.161874
2024-02-03 17:57:39.692000+00:00,2024-02-03 09:57:39.671000+00:00,2024-02-03 17:57:39.692000+00:00,43093.949,43270.0,42880.0,43247.98,4916.01237,211748892.37,43073.303,28800.0,208113,0.003574,0.00905,0.94354,107671259.52,104077632.85,0.016971
2024-02-04 01:57:40.870000+00:00,2024-02-03 17:57:39.830000+00:00,2024-02-04 01:57:40.870000+00:00,43247.988,43247.988,42880.012,43044.441,3769.217689,162249467.82,43045.927,28801.0,155628,-0.004707,0.008509,0.446848,75267148.77,86982319.04,-0.072205
2024-02-04 09:57:41.438000+00:00,2024-02-04 01:57:41.155000+00:00,2024-02-04 09:57:41.438000+00:00,43044.449,43068.789,42720.07,42956.141,4025.680158,172637513.44,42884.061,28800.3,185848,-0.002052,0.008101,0.676965,82707011.39,89930502.06,-0.041842
2024-02-04 17:57:41.467000+00:00,2024-02-04 09:57:41.455000+00:00,2024-02-04 17:57:41.467000+00:00,42956.141,43119.039,42841.102,42904.738,4808.630376,206605863.23,42965.636,28800.0,186753,-0.001197,0.00647,0.228961,103604414.76,103001448.47,0.002918
2024-02-04 22:50:56.264000+00:00,2024-02-04 17:57:41.500000+00:00,2024-02-04 22:50:56.264000+00:00,42904.738,42985.73,42222.0,42525.738,6267.144472,267666766.6,42709.525,17594.8,313998,-0.008834,0.017801,0.397704,132940519.31,134726247.3,-0.006671
2024-02-05 06:03:44.404000+00:00,2024-02-04 22:50:56.266000+00:00,2024-02-05 06:03:44.404000+00:00,42525.738,42825.0,42258.102,42789.801,6288.955392,267649096.52,42558.594,25968.1,253984,0.006209,0.013331,0.937909,138356175.65,129292920.87,0.033862
2024-02-05 11:29:19.096000+00:00,2024-02-05 06:03:44.404000+00:00,2024-02-05 11:29:19.096000+00:00,42789.828,43268.98,42697.52,43130.488,6219.082302,267700156.18,43044.961,19534.7,257840,0.007961,0.013355,0.757652,136188381.28,131511774.9,0.01747
2024-02-05 15:11:15.283000+00:00,2024-02-05 11:29:19.103000+00:00,2024-02-05 15:11:15.283000+00:00,43130.422,43569.762,42989.07,43066.0,6179.345799,267653018.66,43314.135,13316.2,203591,-0.001494,0.013464,0.132479,138755770.37,128897248.28,0.036833
2024-02-05 18:38:51.103000+00:00,2024-02-05 15:11:15.694000+00:00,2024-02-05 18:38:51.103000+00:00,43066.0,43080.0,42501.0,42602.012,6266.855941,267681318.01,42713.814,12455.4,220319,-0.010774,0.013444,0.174459,130973789.89,136707528.12,-0.02142
2024-02-06 01:20:45.295000+00:00,2024-02-05 18:38:51.103000+00:00,2024-02-06 01:20:45.295000+00:00,42602.012,42869.66,42330.52,42657.98,6290.713888,267662484.93,42548.825,24114.2,209164,0.001314,0.012655,0.607376,136043962.95,131618521.98,0.016534
2024-02-06 09:20:45.347000+00:00,2024-02-06 01:20:45.295000+00:00,2024-02-06 09:20:45.347000+00:00,42658.07,43119.898,42650.0,42969.09,6151.811818,263738667.88,42871.706,28800.1,235950,0.007291,0.011015,0.679061,142283499.34,121455168.54,0.078973
2024-02-06 14:00:03.349000+00:00,2024-02-06 09:20:45.391000+00:00,2024-02-06 14:00:03.349000+00:00,42969.09,43100.0,42658.0,42881.34,6236.604398,267398610.68,42875.673,16758.0,265274,-0.002042,0.010286,0.505294,138341470.92,129057139.77,0.034721
2024-02-06 17:24:46.154000+00:00,2024-02-06 14:00:03.350000+00:00,2024-02-06 17:24:46.154000+00:00,42881.34,43399.98,42815.75,43214.25,6195.756262,267366297.69,43153.134,12282.8,191688,0.007764,0.013624,0.682094,142169953.66,125196344.03,0.063484
2024-02-07 01:17:35.024000+00:00,2024-02-06 17:24:46.157000+00:00,2024-02-07 01:17:35.024000+00:00,43214.25,43322.0,43000.0,43139.34,6194.293417,267359519.61,43162.23,28368.9,240218,-0.001733,0.007451,0.432732,132129301.01,135230218.6,-0.011598
2024-02-07 09:17:35.258000+00:00,2024-02-07 01:17:35.025000+00:00,2024-02-07 09:17:35.258000+00:00,43139.34,43175.23,42788.0,42953.988,5210.263901,223783226.43,42950.459,28800.2,211091,-0.004297,0.008976,0.428655,97888082.63,125895143.8,-0.125153
2024-02-07 14:55:22.431000+00:00,2024-02-07 09:17:35.281000+00:00,2024-02-07 14:55:22.431000+00:00,42953.988,43325.031,42838.012,42958.0,6128.69973,263995996.44,43075.368,20267.2,238609,9.3e-05,0.011338,0.246373,131881923.76,132114072.68,-0.000879
2024-02-07 17:38:56.967000+00:00,2024-02-07 14:55:22.431000+00:00,2024-02-07 17:38:56.967000+00:00,42957.309,43688.988,42921.102,43673.129,6100.889014,264017221.62,43275.205,9814.5,244173,0.016664,0.017876,0.979347,153043502.04,110973719.58,0.159345
2024-02-07 20:10:41.242000+00:00,2024-02-07 17:38:57.015000+00:00,2024-02-07 20:10:41.242000+00:00,43673.121,43873.469,43362.129,43870.0,6059.615002,264120932.44,43587.081,9104.2,178449,0.004508,0.011708,0.993216,137089811.68,127031120.75,0.038084
2024-02-07 21:29:11.778000+00:00,2024-02-07 20:10:41.242000+00:00,2024-02-07 21:29:11.778000+00:00,43870.0,44343.102,43820.0,44331.301,5984.796305,264006517.5,44112.866,4710.5,117558,0.010515,0.011924,0.977441,136432858.21,127573659.28,0.033557
2024-02-08 00:33:53.202000+00:00,2024-02-07 21:29:11.778000+00:00,2024-02-08 00:33:53.202000+00:00,44331.238,44690.0,44115.578,44541.84,5957.914776,264062336.8,44321.268,11081.4,146909,0.004751,0.012957,0.742071,146441224.89,117621111.91,0.109141
2024-02-08 03:22:38.989000+00:00,2024-02-08 00:33:53.202000+00:00,2024-02-08 03:22:38.989000+00:00,44541.68,44780.0,44476.922,44726.172,5920.525559,264102261.02,44607.908,10125.8,152197,0.004142,0.006804,0.822395,132925521.32,131176739.69,0.006622
2024-02-08 09:05:51.605000+00:00,2024-02-08 03:22:38.989000+00:00,2024-02-08 09:05:51.605000+00:00,44726.039,44744.0,44427.012,44720.0,5922.52389,264021805.29,44579.272,20592.6,216370,-0.000135,0.007087,0.924287,123573133.48,140448671.8,-0.063917
2024-02-08 13:13:09.397000+00:00,2024-02-08 09:05:51.702000+00:00,2024-02-08 13:13:09.397000+00:00,44720.0,44885.0,44606.0,44765.871,5904.23724,264250764.89,44756.122,14837.7,229194,0.001026,0.006239,0.573015,126050411.97,138200352.91,-0.045979
2024-02-08 14:54:56.869000+00:00,2024-02-08 13:13:09.397000+00:00,2024-02-08 14:54:56.869000+00:00,44765.988,45189.969,44690.0,45148.051,5869.079572,264049610.87,44989.952,6107.5,168618,0.008535,0.011168,0.916159,148846550.86,115203060.0,0.127414
2024-02-08 16:24:28.202000+00:00,2024-02-08 14:54:57.021000+00:00,2024-02-08 16:24:28.202000+00:00,45148.051,45498.0,44950.0,45219.828,5830.654037,264037058.81,45284.295,5371.2,184569,0.00159,0.012138,0.492387,125857715.02,138179343.79,-0.046666
2024-02-08 18:54:11.311000+00:00,2024-02-08 16:24:28.202000+00:00,2024-02-08 18:54:11.311000+00:00,45219.828,45333.352,44890.0,45254.0,5855.240552,264109094.55,45106.446,8983.1,191130,0.000756,0.009804,0.821019,127916649.06,136192445.49,-0.031335
2024-02-08 21:51:14.760000+00:00,2024-02-08 18:54:11.311000+00:00,2024-02-08 21:51:14.760000+00:00,45254.012,45614.301,45230.0,45405.23,5814.171254,264042478.78,45413.605,10623.4,197083,0.003342,0.008492,0.455972,135268077.76,128774401.01,0.024593
2024-02-09 02:28:32.350000+00:00,2024-02-08 21:51:14.760000+00:00,2024-02-09 02:28:32.350000+00:00,45405.23,45887.23,45227.0,45757.121,5812.947588,264043741.0,45423.382,16637.6,200423,0.00775,0.014541,0.802933,135260252.51,128783488.48,0.024529
2024-02-09 03:52:16.317000+00:00,2024-02-09 02:28:32.350000+00:00,2024-02-09 03:52:16.317000+00:00,45757.23,46384.27,45657.43,46069.531,5726.775948,264043272.75,46106.793,5024.0,134702,0.006825,0.015885,0.566977,150015961.79,114027310.96,0.136298
2024-02-09 07:33:59.686000+00:00,2024-02-09 03:52:16.317000+00:00,2024-02-09 07:33:59.686000+00:00,46069.77,46378.789,45855.0,46325.262,5727.318939,264061533.36,46105.61,13303.4,199427,0.005546,0.011369,0.897807,138090093.42,125971439.94,0.045893
2024-02-09 09:21:40.632000+00:00,2024-02-09 07:33:59.686000+00:00,2024-02-09 09:21:40.632000+00:00,46325.27,46750.0,46191.699,46574.211,5683.121513,264045488.93,46461.348,6460.9,149960,0.005374,0.012052,0.685136,124082720.54,139962768.39,-0.060141
2024-02-09 11:48:11.462000+00:00,2024-02-09 09:21:40.729000+00:00,2024-02-09 11:48:11.462000+00:00,46575.469,47019.73,46513.531,46946.199,5650.037928,264046197.75,46733.527,8790.7,159073,0.00796,0.010868,0.854739,139189385.5,124856812.25,0.054281
2024-02-09 12:24:47.773000+00:00,2024-02-09 11:48:11.462000+00:00,2024-02-09 12:24:47.773000+00:00,46946.461,47699.0,46946.461,47280.0,5578.682746,264047088.44,47331.44,2196.3,112936,0.007105,0.01603,0.443218,134201895.42,129845193.01,0.0165
2024-02-09 14:06:14.397000+00:00,2024-02-09 12:24:47.773000+00:00,2024-02-09 14:06:14.397000+00:00,47279.91,47640.82,47177.039,47562.488,5572.90455,264052284.45,47381.448,6086.6,143639,0.005977,0.009809,0.831101,124779918.91,139272365.54,-0.054885
2024-02-09 14:42:23.524000+00:00,2024-02-09 14:06:14.400000+00:00,2024-02-09 14:42:23.524000+00:00,47562.488,47719.441,46652.0,47130.02,5604.9827,264100904.2,47118.951,2169.1,116630,-0.009093,0.022443,0.447818,116180910.54,147919993.67,-0.120178
2024-02-09 15:52:57.264000+00:00,2024-02-09 14:42:23.524000+00:00,2024-02-09 15:52:57.264000+00:00,47130.031,47271.102,46765.441,47125.809,5613.349237,264052750.73,47040.143,4233.7,120661,-9e-05,0.010729,0.712667,132368211.11,131684539.62,0.002589
2024-02-09 17:29:48.013000+00:00,2024-02-09 15:52:57.264000+00:00,2024-02-09 17:29:48.013000+00:00,47125.738,47637.0,47005.0,47584.719,5579.951093,264059310.97,47322.872,5810.7,138241,0.009739,0.013411,0.917277,147667467.79,116391843.18,0.118442
2024-02-09 18:25:51.321000+00:00,2024-02-09 17:29:48.013000+00:00,2024-02-09 18:25:51.321000+00:00,47584.738,48200.0,47460.32,48122.199,5524.941895,264053643.47,47793.017,3363.3,102197,0.011295,0.015544,0.894818,152750054.98,111303588.49,0.156962
